Date,Open,High,Low,Close
27-February-2013,2344.28,2360.25,2330.03,2352.67,
28-February-2013,2367.04,2373.46,2299.53,2307.98,
1-March-2013,2311.98,2326.43,2304.29,2316.83,
4-March-2013,2314.95,2314.95,2293.05,2302.97,
5-March-2013,2312.40,2340.98,2312.40,2339.06,
6-March-2013,2351.36,2360.93,2347.61,2354.80,
7-March-2013,2352.63,2375.97,2350.72,2371.59,
8-March-2013,2379.75,2404.23,2379.75,2402.17,
11-March-2013,2404.00,2412.78,2396.73,2400.61,
12-March-2013,2404.66,2406.89,2381.91,2389.13,
13-March-2013,2381.97,2381.97,2359.49,2362.39,
14-March-2013,2363.10,2388.58,2339.29,2386.00,
15-March-2013,2386.63,2401.46,2368.75,2371.71,
18-March-2013,2353.83,2362.59,2349.67,2356.15,
19-March-2013,2363.47,2366.13,2313.97,2318.26,
20-March-2013,2318.44,2319.99,2287.65,2293.31,
21-March-2013,2300.09,2315.30,2271.63,2275.94,
22-March-2013,2276.60,2286.32,2262.47,2271.57,
25-March-2013,2291.35,2298.30,2260.34,2264.77,
26-March-2013,2258.69,2269.73,2257.09,2265.26,
28-March-2013,2264.73,2292.58,2253.50,2287.96,
1-April-2013,2295.20,2304.67,2287.51,2298.61,
2-April-2013,2299.53,2322.65,2296.58,2321.44,
3-April-2013,2318.25,2324.53,2285.50,2293.52,
4-April-2013,2282.30,2282.41,2251.73,2254.95,
5-April-2013,2252.56,2258.88,2242.20,2248.82,
8-April-2013,2249.00,2257.41,2244.21,2246.29,
9-April-2013,2256.79,2265.93,2221.53,2223.71,
10-April-2013,2237.46,2250.28,2215.44,2246.59,
11-April-2013,2263.99,2264.32,2240.67,2257.85,
12-April-2013,2228.18,2245.20,2228.18,2239.72,
15-April-2013,2234.15,2261.93,2229.78,2251.04,
16-April-2013,2248.22,2297.09,2248.22,2294.34,
17-April-2013,2301.95,2313.83,2288.58,2296.17,
18-April-2013,2294.50,2332.11,2294.50,2328.46,
22-April-2013,2332.73,2354.72,2331.87,2351.22,
23-April-2013,2354.05,2354.05,2333.58,2350.14,
25-April-2013,2359.58,2379.71,2359.17,2377.00,
26-April-2013,2374.90,2376.50,2356.86,2360.54,
29-April-2013,2364.13,2381.21,2361.48,2376.55,
30-April-2013,2394.63,2399.33,2363.27,2388.98,
2-May-2013,2384.85,2423.21,2384.85,2416.38,
3-May-2013,2414.96,2418.74,2394.11,2398.64,
6-May-2013,2401.50,2412.30,2394.54,2411.15,
7-May-2013,2416.23,2439.88,2416.23,2437.22,
8-May-2013,2445.77,2449.47,2430.94,2444.59,
9-May-2013,2451.21,2451.27,2432.69,2436.49,
10-May-2013,2436.69,2455.51,2436.18,2452.19,
11-May-2013,2452.06,2461.40,2450.36,2458.93,
13-May-2013,2456.71,2457.94,2408.59,2411.20,
14-May-2013,2414.00,2428.34,2407.54,2417.39,
15-May-2013,2428.85,2476.37,2428.85,2473.71,
16-May-2013,2471.71,2491.62,2470.43,2483.95,
17-May-2013,2489.51,2495.91,2475.27,2491.39,
20-May-2013,2496.49,2509.17,2475.57,2479.85,
21-May-2013,2479.40,2486.49,2458.43,2462.59,
22-May-2013,2470.23,2477.34,2444.97,2452.00,
23-May-2013,2439.16,2444.67,2397.27,2402.29,
24-May-2013,2413.22,2419.09,2389.37,2410.64,
27-May-2013,2415.17,2451.49,2409.15,2446.65,
28-May-2013,2449.73,2464.85,2439.91,2458.11,
29-May-2013,2462.42,2462.42,2440.98,2451.64,
30-May-2013,2447.28,2459.86,2443.07,2456.64,
31-May-2013,2451.42,2451.42,2406.14,2409.22,
3-June-2013,2416.46,2416.46,2386.38,2397.14,
4-June-2013,2397.84,2416.00,2389.54,2393.57,
5-June-2013,2390.12,2398.70,2380.96,2395.32,
6-June-2013,2384.71,2405.45,2375.91,2393.12,
7-June-2013,2390.43,2411.34,2373.82,2377.02,
10-June-2013,2391.18,2395.10,2360.36,2368.69,
11-June-2013,2361.06,2364.27,2327.47,2331.13,
12-June-2013,2324.84,2330.38,2308.81,2318.07,
13-June-2013,2295.96,2304.54,2284.98,2287.75,
14-June-2013,2306.58,2332.76,2305.84,2327.99,
17-June-2013,2334.45,2347.11,2313.63,2345.30,
18-June-2013,2344.75,2354.71,2333.50,2336.89,
19-June-2013,2335.73,2345.33,2327.68,2342.76,
20-June-2013,2311.12,2311.12,2276.28,2278.80,
21-June-2013,2273.64,2289.30,2260.91,2276.55,
24-June-2013,2265.23,2265.23,2230.73,2237.96,
25-June-2013,2242.84,2261.13,2223.69,2241.99,
26-June-2013,2248.98,2251.93,2230.70,2233.76,
27-June-2013,2256.53,2270.28,2248.31,2267.03,
28-June-2013,2296.22,2327.22,2293.25,2323.83,
1-July-2013,2324.56,2358.76,2324.56,2356.59,
2-July-2013,2354.90,2362.70,2342.18,2344.45,
3-July-2013,2327.81,2327.81,2303.24,2306.72,
4-July-2013,2319.22,2334.78,2311.51,2329.74,
5-July-2013,2349.01,2356.97,2335.63,2338.61,
8-July-2013,2326.83,2330.23,2306.95,2323.36,
9-July-2013,2334.28,2343.60,2332.04,2341.52,
10-July-2013,2346.94,2351.47,2321.58,2327.10,
11-July-2013,2353.01,2373.41,2353.01,2365.96,
12-July-2013,2387.79,2392.42,2371.77,2389.97,
15-July-2013,2386.72,2407.46,2384.03,2405.78,
16-July-2013,2366.29,2380.19,2360.91,2376.13,
17-July-2013,2384.57,2391.44,2361.71,2378.52,
18-July-2013,2383.58,2408.07,2380.19,2403.80,
19-July-2013,2413.88,2413.88,2394.18,2397.90,
22-July-2013,2391.49,2410.09,2390.32,2397.10,
23-July-2013,2408.59,2419.77,2408.51,2412.54,
24-July-2013,2394.02,2400.79,2366.84,2376.52,
25-July-2013,2369.42,2376.26,2343.11,2346.54,
26-July-2013,2357.29,2359.51,2324.87,2333.53,
29-July-2013,2330.80,2331.80,2308.00,2310.13,
30-July-2013,2313.36,2317.28,2271.55,2274.33,
31-July-2013,2269.33,2274.10,2238.98,2270.93,
1-August-2013,2285.47,2295.98,2241.36,2257.12,
2-August-2013,2267.88,2270.78,2224.91,2237.46,
5-August-2013,2240.97,2252.51,2230.75,2243.55,
6-August-2013,2233.12,2233.12,2179.25,2187.01,
7-August-2013,2189.90,2202.26,2170.88,2186.00,
8-August-2013,2187.47,2207.45,2182.97,2204.06,
12-August-2013,2219.90,2236.26,2202.61,2225.53,
13-August-2013,2222.89,2263.08,2216.95,2260.92,
14-August-2013,2267.29,2279.67,2260.97,2277.55,
16-August-2013,2262.50,2266.68,2184.17,2188.35,
19-August-2013,2180.37,2180.37,2132.65,2151.62,
20-August-2013,2125.66,2150.84,2112.64,2144.59,
21-August-2013,2182.51,2182.83,2095.97,2106.38,
22-August-2013,2094.44,2151.29,2088.43,2147.56,
23-August-2013,2155.63,2172.49,2138.77,2169.76,
26-August-2013,2182.13,2194.81,2168.02,2175.80,
27-August-2013,2156.74,2157.01,2102.85,2105.81,
28-August-2013,2083.05,2111.57,2041.82,2100.86,
29-August-2013,2120.20,2150.11,2107.65,2145.38,
30-August-2013,2142.08,2172.44,2131.33,2167.96,
2-September-2013,2177.15,2205.25,2177.15,2199.73,
3-September-2013,2212.70,2212.82,2121.30,2127.26,
4-September-2013,2131.91,2169.18,2121.71,2165.06,
5-September-2013,2205.77,2227.04,2203.16,2216.10,
6-September-2013,2228.63,2248.32,2209.35,2246.49,
10-September-2013,2274.37,2322.75,2274.37,2321.52,
11-September-2013,2316.19,2338.55,2305.94,2334.34,
12-September-2013,2340.47,2343.38,2297.71,2309.97,
13-September-2013,2303.35,2325.35,2303.35,2311.47,
16-September-2013,2340.31,2350.15,2292.76,2307.20,
17-September-2013,2303.97,2312.02,2292.94,2310.35,
18-September-2013,2316.74,2332.40,2307.91,2327.55,
19-September-2013,2382.82,2417.42,2380.33,2408.07,
20-September-2013,2404.88,2412.84,2342.35,2373.00,
23-September-2013,2351.35,2368.86,2325.09,2331.77,
24-September-2013,2321.67,2350.20,2320.60,2332.52,
25-September-2013,2337.68,2339.69,2304.67,2327.35,
26-September-2013,2329.87,2342.12,2324.17,2329.53,
27-September-2013,2335.36,2341.64,2311.44,2316.13,
30-September-2013,2306.27,2306.27,2276.73,2281.93,
1-October-2013,2288.56,2298.63,2267.48,2297.09,
3-October-2013,2311.08,2347.27,2307.60,2344.21,
4-October-2013,2339.66,2360.68,2337.25,2345.58,
7-October-2013,2341.28,2349.19,2321.50,2347.15,
8-October-2013,2374.32,2376.06,2350.33,2354.24,
9-October-2013,2341.41,2387.16,2338.46,2384.66,
10-October-2013,2384.16,2396.71,2378.70,2391.00,
11-October-2013,2418.94,2418.94,2401.73,2413.01,
14-October-2013,2415.79,2427.61,2412.08,2421.33,
15-October-2013,2434.18,2439.30,2399.87,2408.34,
17-October-2013,2412.94,2420.93,2390.67,2394.68,
18-October-2013,2406.26,2448.73,2406.26,2444.50,
21-October-2013,2451.81,2459.32,2441.33,2456.43,
22-October-2013,2454.09,2465.72,2451.15,2458.61,
23-October-2013,2464.63,2466.71,2428.59,2450.14,
24-October-2013,2454.71,2477.22,2438.47,2444.30,
25-October-2013,2439.45,2445.73,2428.43,2434.02,
28-October-2013,2439.25,2443.77,2412.65,2414.95,
29-October-2013,2417.58,2461.82,2407.51,2459.52,
30-October-2013,2465.93,2477.90,2461.21,2470.45,
31-October-2013,2468.28,2494.21,2467.80,2490.49,
1-November-2013,2492.65,2507.53,2491.41,2501.29,
3-November-2013,2515.46,2515.46,2506.11,2509.42,
5-November-2013,2499.10,2506.61,2482.80,2489.77,
6-November-2013,2492.97,2499.71,2474.45,2477.63,
7-November-2013,2480.34,2501.51,2457.01,2459.34,
8-November-2013,2452.85,2462.15,2438.50,2446.20,
11-November-2013,2431.44,2447.20,2419.57,2423.00,
12-November-2013,2427.74,2435.76,2397.72,2400.03,
13-November-2013,2395.87,2410.35,2383.74,2388.26,
14-November-2013,2410.72,2432.02,2410.32,2416.32,
18-November-2013,2439.28,2465.83,2439.28,2464.10,
19-November-2013,2467.63,2475.04,2460.56,2469.27,
20-November-2013,2464.87,2472.32,2435.63,2441.81,
21-November-2013,2430.27,2430.27,2389.86,2394.49,
22-November-2013,2410.08,2413.00,2385.19,2394.48,
25-November-2013,2412.81,2440.13,2412.81,2437.99,
26-November-2013,2436.35,2439.93,2415.28,2418.17,
27-November-2013,2423.89,2425.16,2407.71,2419.08,
28-November-2013,2432.89,2440.89,2424.92,2433.08,
29-November-2013,2439.55,2465.84,2439.55,2463.86,
2-December-2013,2467.32,2485.11,2467.32,2480.62,
3-December-2013,2476.05,2486.57,2472.01,2476.09,
4-December-2013,2471.47,2479.31,2455.99,2459.50,
5-December-2013,2498.71,2508.22,2483.06,2486.02,
6-December-2013,2484.95,2499.23,2482.95,2494.60,
9-December-2013,2547.21,2547.57,2524.06,2529.36,
10-December-2013,2527.75,2529.49,2508.03,2518.50,
11-December-2013,2511.55,2512.38,2496.43,2507.91,
12-December-2013,2496.32,2500.33,2481.54,2483.71,
13-December-2013,2471.62,2474.25,2452.60,2454.90,
16-December-2013,2456.72,2463.89,2449.65,2453.93,
17-December-2013,2466.86,2470.41,2449.47,2451.40,
18-December-2013,2450.00,2486.95,2450.00,2483.33,
19-December-2013,2498.10,2498.89,2460.99,2467.23,
20-December-2013,2474.44,2511.60,2470.44,2508.38,
23-December-2013,2511.10,2529.02,2511.10,2517.06,
24-December-2013,2521.96,2525.58,2510.53,2513.24,
26-December-2013,2518.54,2527.11,2511.73,2518.00,
27-December-2013,2524.29,2535.95,2524.29,2530.88,
30-December-2013,2541.79,2542.98,2517.63,2523.58,
31-December-2013,2532.26,2534.76,2522.58,2530.58,
1-January-2014,2537.73,2539.44,2531.55,2532.01,
2-January-2014,2535.67,2552.71,2492.47,2496.76,
3-January-2014,2484.84,2501.19,2480.50,2497.76,
6-January-2014,2501.86,2501.86,2485.61,2493.20,
7-January-2014,2500.21,2505.52,2475.29,2479.26,
8-January-2014,2487.17,2493.96,2479.93,2485.80,
9-January-2014,2489.98,2491.90,2472.67,2479.71,
10-January-2014,2482.85,2505.98,2468.98,2477.69,
13-January-2014,2490.03,2512.30,2490.03,2508.71,
14-January-2014,2506.94,2511.72,2495.40,2498.31,
15-January-2014,2508.19,2523.98,2507.75,2522.74,
16-January-2014,2532.46,2532.46,2513.21,2519.28,
17-January-2014,2515.27,2521.65,2489.86,2494.89,
20-January-2014,2497.79,2514.91,2489.13,2513.60,
21-January-2014,2519.55,2525.09,2511.71,2517.41,
22-January-2014,2516.75,2529.88,2508.96,2525.75,
23-January-2014,2522.00,2529.06,2518.06,2525.50,
24-January-2014,2511.27,2520.89,2491.36,2492.16,
27-January-2014,2461.42,2461.42,2434.12,2435.97,
28-January-2014,2437.99,2447.39,2419.21,2433.18,
29-January-2014,2445.35,2450.71,2429.28,2433.03,
30-January-2014,2412.64,2412.84,2394.65,2409.61,
31-January-2014,2415.69,2428.03,2411.19,2425.46,
3-February-2014,2418.91,2421.64,2390.91,2393.67,
4-February-2014,2369.17,2400.46,2365.53,2395.67,
5-February-2014,2400.10,2406.81,2384.03,2403.83,
6-February-2014,2408.91,2417.14,2386.96,2409.81,
7-February-2014,2424.50,2426.50,2409.74,2420.48,
10-February-2014,2426.66,2427.97,2413.99,2415.99,
11-February-2014,2423.76,2427.71,2417.15,2419.75,
12-February-2014,2430.81,2435.52,2423.24,2425.64,
13-February-2014,2429.05,2430.05,2390.70,2394.31,
14-February-2014,2405.12,2412.14,2386.44,2409.54,
17-February-2014,2416.92,2420.62,2406.44,2417.28,
18-February-2014,2417.71,2442.16,2415.56,2437.15,
19-February-2014,2439.91,2449.11,2437.77,2446.98,
20-February-2014,2437.80,2440.83,2427.61,2428.86,
21-February-2014,2436.99,2452.10,2436.99,2450.33,
24-February-2014,2448.43,2462.96,2445.72,2461.09,
25-February-2014,2470.40,2474.63,2459.42,2466.90,
26-February-2014,2469.33,2479.73,2468.59,2478.07,
28-February-2014,2481.81,2496.33,2481.81,2494.74,
3-March-2014,2492.45,2499.69,2473.70,2476.65,
4-March-2014,2478.97,2508.36,2478.78,2507.00,
5-March-2014,2518.67,2522.49,2505.26,2519.26,
6-March-2014,2527.37,2552.11,2527.12,2550.48,
7-March-2014,2557.52,2593.23,2557.52,2589.32,
10-March-2014,2580.85,2604.17,2580.78,2596.27,
11-March-2014,2598.36,2607.91,2579.13,2584.76,
12-March-2014,2581.96,2598.00,2577.36,2585.85,
13-March-2014,2581.34,2605.25,2569.79,2576.04,
14-March-2014,2560.31,2582.76,2553.29,2578.35,
18-March-2014,2591.84,2605.85,2582.28,2589.40,
19-March-2014,2595.81,2600.10,2587.55,2593.79,
20-March-2014,2589.68,2594.78,2575.11,2578.64,
21-March-2014,2589.87,2593.06,2582.83,2584.27,
22-March-2014,2585.48,2589.28,2583.81,2587.26,
24-March-2014,2598.34,2618.06,2598.34,2615.89,
25-March-2014,2605.24,2623.02,2605.24,2621.09,
26-March-2014,2632.65,2636.50,2617.65,2626.99,
27-March-2014,2632.84,2653.38,2629.49,2643.39,
28-March-2014,2654.60,2672.08,2650.42,2670.18,
31-March-2014,2680.06,2689.24,2663.19,2681.35,
1-April-2014,2689.08,2692.24,2669.22,2685.60,
2-April-2014,2699.16,2706.36,2691.99,2704.52,
3-April-2014,2709.36,2711.42,2681.79,2696.49,
4-April-2014,2699.07,2699.56,2682.05,2684.37,
7-April-2014,2685.28,2696.83,2665.59,2682.72,
9-April-2014,2688.09,2725.33,2688.05,2722.21,
10-April-2014,2725.23,2738.27,2719.99,2729.86,
11-April-2014,2721.04,2728.19,2712.44,2722.04,
15-April-2014,2732.07,2736.95,2697.41,2703.30,
16-April-2014,2704.49,2711.87,2675.95,2679.33,
17-April-2014,2686.32,2720.31,2685.10,2718.94,
21-April-2014,2722.13,2739.38,2721.64,2736.05,
22-April-2014,2738.06,2746.27,2731.85,2735.09,
23-April-2014,2738.74,2751.66,2736.82,2743.71,
25-April-2014,2746.75,2751.67,2720.92,2725.27,
28-April-2014,2728.15,2729.59,2714.82,2721.69,
29-April-2014,2725.60,2730.36,2700.26,2702.65,
30-April-2014,2707.85,2727.17,2670.77,2688.05,
2-May-2014,2696.65,2706.97,2687.98,2690.81,
5-May-2014,2692.99,2707.68,2688.25,2692.65,
6-May-2014,2699.92,2709.62,2693.14,2698.33,
7-May-2014,2699.09,2701.59,2673.67,2677.63,
8-May-2014,2685.08,2691.08,2671.01,2678.36,
9-May-2014,2681.72,2755.36,2675.98,2751.24,
12-May-2014,2756.12,2808.85,2754.76,2807.13,
13-May-2014,2827.26,2871.65,2827.25,2850.28,
14-May-2014,2853.46,2866.73,2844.34,2859.61,
15-May-2014,2861.72,2878.51,2845.32,2858.43,
16-May-2014,2900.78,3021.83,2870.01,2898.03,
19-May-2014,2920.88,2949.69,2907.05,2947.30,
20-May-2014,2968.79,2974.06,2941.79,2954.29,
21-May-2014,2959.89,2963.67,2930.96,2952.07,
22-May-2014,2967.93,2988.62,2960.99,2971.83,
23-May-2014,2989.70,3017.97,2985.80,3013.65,
26-May-2014,3037.98,3072.38,2955.95,2997.92,
27-May-2014,3001.06,3003.90,2956.27,2977.50,
28-May-2014,2984.18,2990.77,2971.95,2984.27,
29-May-2014,2983.87,2984.42,2946.04,2949.95,
30-May-2014,2958.16,2967.24,2943.77,2951.21,
2-June-2014,2966.45,3008.07,2958.79,3006.11,
3-June-2014,3014.25,3032.02,3001.84,3028.23,
4-June-2014,3035.67,3039.31,3025.02,3033.11,
5-June-2014,3039.05,3066.56,3019.37,3063.56,
6-June-2014,3084.16,3111.63,3078.95,3109.40,
9-June-2014,3127.92,3149.98,3127.91,3142.70,
10-June-2014,3156.64,3156.95,3107.93,3140.12,
11-June-2014,3140.12,3160.71,3111.49,3117.97,
12-June-2014,3129.53,3133.72,3106.17,3128.34,
13-June-2014,3139.52,3141.73,3065.61,3074.10,
16-June-2014,3075.62,3079.76,3043.15,3074.63,
17-June-2014,3076.38,3118.57,3067.91,3116.33,
18-June-2014,3122.30,3134.51,3068.64,3086.67,
19-June-2014,3097.64,3108.93,3062.22,3075.06,
20-June-2014,3079.77,3085.58,3055.57,3062.19,
23-June-2014,3065.76,3077.06,3042.71,3059.61,
24-June-2014,3069.31,3103.72,3069.31,3098.51,
25-June-2014,3105.09,3106.25,3093.65,3097.72,
26-June-2014,3091.70,3100.55,3068.08,3072.43,
27-June-2014,3080.44,3092.32,3068.06,3080.51,
30-June-2014,3090.23,3128.69,3090.15,3124.40,
1-July-2014,3132.18,3144.61,3131.65,3137.64,
2-July-2014,3153.99,3179.00,3153.98,3176.09,
3-July-2014,3182.20,3191.71,3168.40,3171.89,
4-July-2014,3176.11,3187.83,3152.56,3185.73,
7-July-2014,3195.71,3202.64,3187.36,3197.34,
8-July-2014,3205.02,3207.72,3103.78,3115.37,
9-July-2014,3117.32,3127.72,3079.60,3092.95,
10-July-2014,3101.20,3159.37,3046.37,3094.48,
11-July-2014,3106.75,3117.96,3032.51,3038.88,
14-July-2014,3045.36,3051.14,3023.74,3041.36,
15-July-2014,3052.77,3080.81,3047.14,3078.05,
16-July-2014,3089.93,3121.99,3082.37,3116.42,
17-July-2014,3117.86,3134.93,3115.05,3130.57,
18-July-2014,3127.84,3141.90,3108.30,3132.58,
21-July-2014,3146.83,3159.27,3136.00,3139.91,
22-July-2014,3149.54,3169.92,3148.72,3167.76,
23-July-2014,3179.19,3187.49,3155.54,3174.10,
24-July-2014,3177.35,3186.87,3166.16,3184.17,
25-July-2014,3185.33,3188.56,3141.80,3161.23,
28-July-2014,3167.60,3168.06,3137.94,3146.87,
30-July-2014,3148.76,3167.13,3132.43,3164.31,
31-July-2014,3166.71,3170.10,3141.27,3144.77,
1-August-2014,3126.75,3148.24,3100.12,3103.29,
4-August-2014,3118.66,3139.26,3114.28,3135.47,
5-August-2014,3144.59,3160.35,3120.11,3158.64,
6-August-2014,3156.39,3162.60,3126.89,3131.93,
7-August-2014,3132.18,3145.22,3116.56,3123.98,
8-August-2014,3102.82,3102.82,3074.36,3084.34,
11-August-2014,3101.14,3111.53,3098.09,3107.08,
12-August-2014,3124.11,3146.60,3119.87,3143.89,
13-August-2014,3142.70,3155.70,3118.92,3135.66,
14-August-2014,3139.66,3163.15,3139.24,3161.05,
18-August-2014,3163.41,3201.98,3159.68,3200.33,
19-August-2014,3210.58,3221.25,3208.12,3216.51,
20-August-2014,3224.50,3225.54,3207.13,3211.61,
21-August-2014,3213.13,3234.17,3207.12,3219.53,
22-August-2014,3226.02,3236.03,3221.88,3227.16,
25-August-2014,3233.68,3246.88,3214.22,3217.94,
26-August-2014,3210.11,3223.59,3198.20,3217.30,
27-August-2014,3229.55,3237.93,3221.24,3229.91,
28-August-2014,3237.14,3243.18,3227.88,3233.65,
1-September-2014,3243.98,3275.98,3243.79,3273.32,
2-September-2014,3277.36,3301.64,3277.19,3295.41,
3-September-2014,3307.85,3321.08,3301.68,3311.53,
4-September-2014,3311.66,3312.17,3287.01,3304.91,
5-September-2014,3310.01,3318.16,3288.61,3302.84,
8-September-2014,3317.36,3343.59,3317.36,3340.63,
9-September-2014,3342.68,3345.73,3328.95,3340.58,
10-September-2014,3336.40,3338.27,3313.97,3319.27,
11-September-2014,3330.51,3333.85,3308.34,3321.59,
12-September-2014,3327.91,3333.38,3317.35,3329.12,
15-September-2014,3322.46,3322.46,3300.92,3308.39,
16-September-2014,3312.41,3313.30,3244.67,3248.52,
17-September-2014,3265.29,3270.07,3243.41,3264.07,
18-September-2014,3264.37,3325.96,3251.61,3323.57,
19-September-2014,3328.24,3343.92,3313.59,3319.05,
22-September-2014,3311.06,3332.54,3299.17,3326.18,
23-September-2014,3331.10,3336.27,3269.35,3272.84,
24-September-2014,3278.34,3281.24,3238.49,3263.57,
25-September-2014,3270.11,3270.63,3207.25,3220.03,
26-September-2014,3216.09,3253.77,3191.82,3247.23,
29-September-2014,3255.70,3263.16,3239.74,3249.02,
30-September-2014,3250.91,3280.26,3236.33,3251.84,
1-October-2014,3256.87,3260.69,3240.77,3243.23,
7-October-2014,3237.61,3246.61,3203.34,3206.14,
8-October-2014,3202.83,3214.70,3191.36,3202.52,
9-October-2014,3218.33,3255.55,3218.29,3250.76,
10-October-2014,3239.14,3239.14,3204.09,3207.91,
13-October-2014,3206.28,3225.52,3184.26,3219.53,
14-October-2014,3233.19,3237.15,3200.19,3213.09,
16-October-2014,3204.59,3223.78,3149.31,3157.58,
17-October-2014,3155.66,3187.44,3147.14,3172.95,
20-October-2014,3210.28,3224.80,3204.44,3215.01,
21-October-2014,3227.83,3240.00,3217.12,3237.26,
22-October-2014,3258.51,3268.61,3257.31,3265.64,
23-October-2014,3280.15,3284.37,3275.20,3278.22,
27-October-2014,3288.74,3293.09,3262.76,3265.53,
28-October-2014,3269.22,3281.21,3265.39,3278.44,
29-October-2014,3291.16,3305.08,3288.84,3302.52,
30-October-2014,3304.83,3335.88,3302.03,3333.16,
31-October-2014,3343.79,3395.06,3343.79,3392.39,
3-November-2014,3403.35,3406.55,3388.33,3398.61,
5-November-2014,3405.19,3419.99,3400.01,3403.80,
7-November-2014,3404.64,3414.01,3385.88,3407.58,
10-November-2014,3414.23,3427.43,3396.37,3409.16,
11-November-2014,3414.52,3427.63,3404.84,3421.21,
12-November-2014,3427.64,3447.53,3427.46,3434.74,
13-November-2014,3441.20,3446.31,3408.17,3422.66,
14-November-2014,3424.55,3443.35,3421.26,3438.71,
17-November-2014,3437.65,3459.36,3428.67,3456.41,
18-November-2014,3460.19,3474.26,3454.91,3461.83,
19-November-2014,3466.52,3475.92,3432.82,3443.15,
20-November-2014,3451.25,3453.16,3428.67,3447.71,
21-November-2014,3454.57,3479.31,3449.75,3472.19,
24-November-2014,3482.63,3494.00,3478.10,3488.26,
25-November-2014,3490.32,3492.35,3440.69,3455.25,
26-November-2014,3452.45,3472.35,3447.77,3462.03,
27-November-2014,3463.01,3477.85,3459.49,3471.86,
28-November-2014,3479.20,3523.00,3478.75,3510.28,
1-December-2014,3517.65,3526.25,3499.31,3501.40,
2-December-2014,3497.54,3507.50,3482.90,3498.97,
3-December-2014,3503.59,3520.91,3500.90,3514.53,
4-December-2014,3531.49,3548.78,3512.15,3526.58,
5-December-2014,3530.96,3538.99,3508.23,3514.01,
8-December-2014,3512.64,3520.07,3472.64,3475.36,
9-December-2014,3476.61,3479.17,3427.11,3430.91,
10-December-2014,3424.16,3450.95,3423.92,3443.57,
11-December-2014,3441.64,3442.77,3408.71,3416.93,
12-December-2014,3421.33,3431.92,3383.66,3386.94,
15-December-2014,3365.92,3389.94,3360.71,3378.67,
16-December-2014,3364.00,3368.04,3303.78,3309.71,
17-December-2014,3304.06,3318.15,3255.54,3295.40,
18-December-2014,3333.77,3364.61,3327.03,3360.21,
19-December-2014,3378.52,3401.84,3376.33,3381.13,
22-December-2014,3391.69,3421.81,3384.50,3419.46,
23-December-2014,3422.41,3437.89,3392.63,3398.06,
24-December-2014,3401.51,3405.93,3365.36,3372.09,
26-December-2014,3374.52,3392.62,3360.44,3380.42,
29-December-2014,3385.86,3414.99,3385.83,3404.01,
30-December-2014,3412.81,3414.31,3397.64,3411.38,
31-December-2014,3407.90,3431.10,3406.86,3428.09,
1-January-2015,3427.29,3437.55,3419.44,3433.21,
2-January-2015,3435.82,3482.66,3435.80,3474.24,
5-January-2015,3483.74,3496.73,3463.67,3469.40,
6-January-2015,3455.33,3455.53,3362.96,3368.77,
7-January-2015,3368.54,3381.17,3342.43,3363.50,
8-January-2015,3392.85,3419.22,3392.59,3416.92,
9-January-2015,3431.85,3445.71,3402.62,3431.17,
12-January-2015,3439.49,3452.50,3419.57,3449.38,
13-January-2015,3454.00,3464.76,3429.30,3441.80,
14-January-2015,3443.80,3457.25,3421.02,3436.30,
15-January-2015,3488.15,3526.42,3478.47,3512.79,
16-January-2015,3510.95,3531.97,3499.91,3525.95,
19-January-2015,3539.35,3553.18,3537.55,3542.50,
20-January-2015,3550.77,3592.49,3550.68,3588.23,
21-January-2015,3595.24,3608.53,3585.08,3597.93,
22-January-2015,3605.82,3619.76,3597.69,3612.45,
23-January-2015,3634.44,3651.58,3623.03,3639.64,
27-January-2015,3657.08,3676.48,3639.48,3671.35,
28-January-2015,3672.10,3703.95,3662.11,3677.42,
29-January-2015,3673.74,3690.01,3659.02,3684.60,
30-January-2015,3702.87,3707.40,3627.13,3641.16,
2-February-2015,3641.75,3654.90,3625.37,3641.01,
3-February-2015,3653.88,3658.37,3614.94,3621.62,
4-February-2015,3636.27,3636.85,3599.70,3606.50,
5-February-2015,3609.99,3644.36,3581.16,3592.36,
6-February-2015,3597.06,3601.22,3564.15,3571.07,
9-February-2015,3555.76,3555.76,3511.27,3516.16,
10-February-2015,3506.28,3567.13,3494.09,3535.77,
11-February-2015,3546.60,3576.35,3546.03,3570.91,
12-February-2015,3585.40,3611.68,3566.82,3607.93,
13-February-2015,3620.20,3648.51,3616.22,3642.17,
16-February-2015,3653.02,3668.94,3634.60,3641.30,
18-February-2015,3643.63,3672.70,3643.35,3664.94,
19-February-2015,3677.61,3682.26,3634.41,3673.43,
20-February-2015,3675.56,3677.53,3646.80,3654.33,
23-February-2015,3665.84,3670.48,3613.40,3621.44,
24-February-2015,3626.38,3636.51,3609.50,3623.85,
25-February-2015,3636.88,3653.88,3617.67,3622.71,
26-February-2015,3626.83,3628.78,3583.64,3591.24,
27-February-2015,3604.21,3660.13,3604.17,3656.30,
28-February-2015,3677.39,3688.15,3614.98,3674.53,
2-March-2015,3694.09,3706.09,3672.60,3702.88,
3-March-2015,3708.92,3727.65,3697.36,3723.48,
4-March-2015,3759.37,3771.20,3685.28,3693.27,
5-March-2015,3700.64,3712.96,3672.04,3705.44,
9-March-2015,3692.84,3693.18,3631.19,3636.40,
